type,AdvancedCatalysers,AgriculturalMedicines,Aluminium,Animalmeat,BasicMedicines,BattleWeapons,Beer,BioReducingLichen,Biowaste,BuildingFabricators,CeramicComposites,CMMComposite,Coffee,CombatStabilisers,ComputerComponents,Copper,CropHarvesters,EmergencyPowerCells,EvacuationShelter,Fish,FoodCartridges,FruitAndVegetables,GeologicalEquipment,Grain,HazardousEnvironmentSuits,HeliostaticFurnaces,InsulatingMembrane,LiquidOxygen,Liquor,MedicalDiagnosticEquipment,MicroControllers,MilitaryGradeFabrics,MineralExtractors,MuTomImager,NonLethalWeapons,Pesticides,Polymers,PowerGenerators,ReactiveArmour,ResonatingSeparators,Robotics,Semiconductors,Steel,StructuralRegulators,Superconductors,SurfaceStabilisers,SurvivalEquipment,Tea,TerrainEnrichmentSystems,ThermalCoolingUnits,Titanium,Water,WaterPurifiers,Wine
Orbital - Installation - Satellite,,,1322,,,,,,,,85,,,,22,85,,,,,26,9,,,,,106,678,,,13,,,,,,170,9,,,,34,2542,,60,,,,,,1525,22,13,
Orbital - Installation - Communication Station,,,1322,,,,,,,,85,,,,22,85,,,,,26,9,,,,,106,678,,,13,,,,,,170,9,,,,34,2542,,60,,,,,,1525,22,13,
Orbital - Installation - Space Farm,,115,842,,,,,,153,,77,,,,12,46,77,,,,46,69,,92,,,192,1071,,,,,,,,123,230,8,,,,,1912,,,,,,,,1453,173,31,
Orbital - Installation - Pirate Base,,,1233,,,23,380,,,,95,,,,19,57,,,,,61,16,,,,,95,911,228,,,,,,,,190,8,23,,,,1707,,,,,,,,1594,65,16,
Orbital - Installation - Mining Outpost,,,921,,,,,172,,,86,,,,13,52,,,,,52,18,26,,13,,129,1028,,,,,,43,,,215,9,,22,60,,2141,,,,,,,,1628,73,22,
Orbital - Installation - Relay Station,,,1033,,,,,,,,98,,,,25,88,,,,,30,10,,,,,122,780,,,,,,,,,195,10,,,,39,2437,,59,,,,,,1755,25,15,
Orbital - Installation - Military,,,1317,,24,30,,,,,238,356,,48,42,131,,,,,107,48,,,,,178,1424,,,18,36,,,,,416,18,30,,,,2966,,,,,,,,2373,238,42,
Orbital - Installation - Security Station,,,1774,,,19,,,,,122,,,25,31,122,,,,,37,13,,,,,183,1458,,,,19,,,19,,243,13,,,,,3645,,,,,,,,2309,31,19,
Orbital - Installation - Government,,,1959,,,,,,,,154,,,,13,93,,,,,93,37,,,,,247,1479,,,,,,,13,,370,13,,,,,3080,,,,,,,,2341,154,31,
Orbital - Installation - Medical,,,1357,,50,,,,,,155,,,19,31,112,,,,,75,50,,,25,,309,1727,,99,,,,,,,371,19,,,,,3084,,,,,,,,2282,278,38,
Orbital - Installation - Research Station,44,,1380,,13,,,,,,157,,,,38,126,,,,,76,26,26,,32,,314,1506,,51,13,,,38,,,377,13,,,,51,3136,,88,,,,,,2383,157,38,
Orbital - Installation - Tourist,,,1269,78,,,389,,,,130,,130,,13,78,,,,39,,65,,,,,259,1813,195,,,,,,,,324,13,,,,,2598,,,,,259,,,1813,324,39,259
Orbital - Installation - Bar,,,1217,38,,,497,,,,125,,63,,13,75,,,,19,,38,,,,,249,1738,311,,,,,,,,311,13,,,,,2483,,,,,178,,,1738,311,38,621
Surface - Planetary Port - Outpost - Civilian,,,7047,,,,,,,407,814,6776,,,102,407,,68,204,,136,95,,,,,,2372,,48,,,,,34,,678,68,,,,102,10164,678,136,610,55,,68,,5760,,,
Surface - Planetary Port - Outpost - Industrial,,,7047,,,,,,,407,814,6776,,,102,407,,68,204,,136,95,,,,,,2372,,48,,,,,34,,678,68,,,,102,10164,678,136,610,55,,68,,5760,,,
Surface - Planetary Port - Outpost - Scientific,,,7047,,,,,,,407,814,6776,,,102,407,,68,204,,136,95,,,,,,2372,,48,,,,,34,,678,68,,,,102,10164,678,136,610,55,,68,,5760,,,
Surface - Planetary Port - Port,,,42282,,,,,,,2442,4884,40656,,,408,2442,,272,816,,544,380,,,,,,14232,,44,,,,,136,,2712,272,,,,408,60984,2712,544,3660,220,,272,,34560,,,
Surface - Settlement - Agriculture Tier 1 - Small,,,559,,,,,,280,42,28,,,,14,21,210,84,14,,42,63,,77,,,,224,,,,,,,,126,91,,,,,,768,56,,56,14,,70,,,,,
Surface - Settlement - Agriculture Tier 1 - Medium,,,1118,,,,,,560,84,56,,,,28,42,420,168,28,,84,126,,154,,,,448,,,,,,,,252,182,,,,,,1536,112,,112,28,,140,,,,,
Surface - Settlement - Agriculture Tier 2 - Large,,,1677,,,,,,840,126,84,,,,42,63,630,252,42,,126,189,,231,,,,672,,,,,,,,378,273,,,,,,2304,168,,168,42,,210,,,,,
Surface - Settlement - Extraction Tier 1 - Small,,,632,,,,,162,,59,59,,,,30,30,,96,30,,45,30,52,,15,,,177,,,,,,45,,,118,,,,59,,1028,74,,89,15,,,,,,,
Surface - Settlement - Extraction Tier 1 - Medium,,,1264,,,,,324,,118,118,,,,60,60,,192,60,,90,60,104,,30,,,354,,,,,,90,,,236,,,,118,,2056,148,,178,30,,,,,,,
Surface - Settlement - Extraction Tier 2 - Large,,,1896,,,,,486,,177,177,,,,90,90,,288,90,,135,90,156,,45,,,531,,,,,,135,,,354,,,,177,,3084,222,,267,45,,,,,,,
Surface - Settlement - Industrial Tier 1 - Small,82,,585,,,,,,,110,110,,,,,28,,56,42,,41,28,,,28,164,,,,,28,,328,,,,109,,,28,110,14,,136,14,136,28,,,28,,,,
Surface - Settlement - Industrial Tier 1 - Medium,164,,1170,,,,,,,220,220,,,,,56,,112,84,,82,56,,,56,328,,,,,56,,656,,,,218,,,56,220,28,,272,28,272,56,,,56,,,,
Surface - Settlement - Industrial Tier 2 - Large,246,,1755,,,,,,,330,330,,,,,84,,168,126,,123,84,,,84,492,,,,,84,,984,,,,327,,,84,330,42,,408,42,408,84,,,84,,,,
Surface - Settlement - Military Tier 1 - Small,,,593,,36,24,,,,60,60,356,,36,42,30,,24,36,,36,24,,,,,,172,,,12,24,,,,,119,,24,,,,949,101,,60,24,,,,,,,
Surface - Settlement - Military Tier 1 - Medium,,,1186,,72,48,,,,120,120,712,,72,84,60,,48,72,,72,48,,,,,,344,,,24,48,,,,,238,,48,,,,1898,202,,120,48,,,,,,,
Surface - Settlement - Military Tier 2 - Large,,,1779,,108,72,,,,180,180,1068,,108,126,90,,72,108,,108,72,,,,,,516,,,36,72,,,,,357,,72,,,,2847,303,,180,72,,,,,,,
Surface - Settlement - Research Bio Tier 1 - Small,95,,607,,14,,,,,54,41,,,,41,34,,27,27,,41,27,27,,27,,,351,,41,14,,,95,,,115,,,,,21,945,81,21,81,14,,,,,,,
Surface - Settlement - Research Bio Tier 1 - Medium,190,,1214,,28,,,,,108,82,,,,82,68,,54,54,,82,54,54,,54,,,702,,82,28,,,190,,,230,,,,,42,1890,162,42,162,28,,,,,,,
Surface - Settlement - Research Bio Tier 2 - Large,285,,1821,,42,,,,,162,123,,,,123,102,,81,81,,123,81,81,,81,,,1053,,123,42,,,285,,,345,,,,,63,2835,243,63,243,42,,,,,,,
Surface - Settlement - Tourism Tier 1 - Small,,,509,71,,,311,,,29,43,,71,,15,22,,15,22,36,,71,,,,,,227,128,,,,,,,,114,,,,,,707,57,,57,15,170,,,,,,156
Surface - Settlement - Tourism Tier 1 - Medium,,,1018,142,,,622,,,58,86,,142,,30,44,,30,44,72,,142,,,,,,454,256,,,,,,,,228,,,,,,1414,114,,114,30,340,,,,,,312
Surface - Settlement - Tourism Tier 2 - Large,,,1527,213,,,933,,,87,129,,213,,45,66,,45,66,108,,213,,,,,,681,384,,,,,,,,342,,,,,,2121,171,,171,45,510,,,,,,468
Surface - Hub - Extraction,,,2352,,,,,714,,210,252,,,,38,84,,42,51,,51,34,210,,126,,,,,,,,,160,,,672,,,,252,,3359,504,,756,26,,,,,,,
Surface - Hub - Civilian,,235,2433,,,,,,630,84,126,,,,21,68,210,42,68,,68,42,,,,,,,,,,,,,,378,630,,,,,,3775,336,,588,38,,,,,,,
Surface - Hub - Exploration ,,,2483,,,,,,,89,134,,,,49,178,,45,36,,54,36,621,,249,,,,,,,,,,,,666,32,,,,,3547,267,,1419,18,,,,,,,
Surface - Hub - Outpost,,,2797,,,,,,,290,145,,,,25,78,,49,49,,174,87,,,,,,,,,,,,,,,,25,,,,,4051,338,,1061,29,,,,,,,
Surface - Hub - Scientific,170,,2581,,72,,,,,178,223,,,,67,112,,63,36,,54,36,401,,156,,,,,161,49,,,107,,,712,36,,,,72,3560,445,72,534,27,,,,,,,
Surface - Hub - Military,,,2414,,109,42,,,,333,375,333,,25,75,105,,63,75,,125,42,,,,,,,,,55,42,,,,,708,38,42,,,,3746,542,,583,50,,,,,,,
Surface - Hub - Refinery,112,,2697,,,,,,,233,279,,,,42,93,,47,56,,56,38,,,117,,,,,,,,,,,,744,28,,84,419,,3720,465,,558,28,,,103,,,,
Surface - Hub - High Tech,,,2512,,,,,,,135,225,270,,,68,113,,59,45,,54,36,,,,,,,,,90,,,,,,673,27,,,449,108,3768,404,108,539,27,,,211,,,,
Surface - Hub - Industrial,,,2407,,,,,,,208,249,,,,38,83,,42,50,,50,34,,,83,415,,,,,50,,415,,,,664,25,,,332,75,3320,498,75,498,25,,,117,,,,
